Station,Depth,Filter,MGT,Transcripts,Gene
84,SRF,180 to 2000,4,6.93E-07,alma1
84,SRF,180 to 2000,67,4.62E-07,alma1
84,SRF,180 to 2000,30,1.06E-07,alma1
64,DCM,20 to 180,12,2.88E-07,alma1
64,DCM,20 to 180,46,1.55E-07,alma1
65,DCM,5 to 20,58,3.12E-08,alma1
65,DCM,5 to 20,66,0,alma1
65,DCM,5 to 20,178,4.38E-08,alma1
149,SRF,20 to 180,46,7.89E-08,alma1
149,SRF,20 to 180,12,6.59E-08,alma1
149,SRF,20 to 180,2493,4.94E-08,alma1
22,DCM,0.8 to 5,2743,0,alma1
22,DCM,0.8 to 5,66,0,alma1
22,DCM,0.8 to 5,12,2.58E-08,alma1
22,DCM,0.8 to 5,24,0,alma1
22,DCM,0.8 to 5,36,3.83E-07,alma1
22,DCM,0.8 to 5,44,0,alma1
70,SRF,180 to 2000,46,2.37E-08,alma1
70,SRF,180 to 2000,44,0,alma1
70,SRF,180 to 2000,2493,3.53E-08,alma1
78,SRF,20 to 180,178,1.02E-07,alma1
78,SRF,20 to 180,29,0,alma1
78,SRF,20 to 180,12,5.97E-08,alma1
41,SRF,180 to 2000,44,0,alma1
25,DCM,0.8 to 5,178,6.84E-08,alma1
25,DCM,0.8 to 5,225,0,alma1
25,DCM,0.8 to 5,36,1.35E-07,alma1
25,DCM,0.8 to 5,66,0,alma1
39,DCM,20 to 180,166,0,alma1
68,DCM,5 to 20,12,2.61E-08,alma1
68,DCM,5 to 20,44,0,alma1
98,DCM,5 to 20,44,0,alma1
82,SRF,5 to 20,13,4.79E-06,alma1
82,SRF,5 to 20,85,4.70E-07,alma1
82,SRF,5 to 20,74,0,alma1
82,SRF,5 to 20,112,2.18E-07,alma1
82,SRF,5 to 20,4,6.60E-07,alma1
82,SRF,5 to 20,30,9.81E-08,alma1
82,SRF,5 to 20,67,2.77E-06,alma1
85,DCM,0.8 to 5,13,7.67E-07,alma1
85,DCM,0.8 to 5,85,8.37E-08,alma1
85,DCM,0.8 to 5,74,0,alma1
85,DCM,0.8 to 5,112,9.04E-08,alma1
85,DCM,0.8 to 5,4,2.88E-06,alma1
85,DCM,0.8 to 5,67,8.96E-07,alma1
85,DCM,0.8 to 5,30,1.19E-07,alma1
110,SRF,5 to 20,44,0,alma1
110,SRF,5 to 20,332,0,alma1
110,SRF,5 to 20,46,1.23E-07,alma1
125,SRF,5 to 20,2493,3.85E-08,alma1
125,SRF,5 to 20,44,0,alma1
125,SRF,5 to 20,58,0,alma1
125,SRF,5 to 20,1580,6.05E-08,alma1
109,SRF,5 to 20,36,7.07E-08,alma1
109,SRF,5 to 20,166,0,alma1
109,SRF,5 to 20,44,0,alma1
109,SRF,5 to 20,179,0,alma1
109,SRF,5 to 20,1580,4.56E-08,alma1
109,SRF,5 to 20,58,0,alma1
147,SRF,20 to 180,12,4.57E-08,alma1
147,SRF,20 to 180,2493,1.19E-07,alma1
36,SRF,0.8 to 5,44,0,alma1
36,SRF,0.8 to 5,36,1.77E-07,alma1
36,SRF,0.8 to 5,166,0,alma1
36,SRF,0.8 to 5,46,3.50E-08,alma1
36,SRF,0.8 to 5,58,3.22E-08,alma1
36,SRF,0.8 to 5,66,0,alma1
36,SRF,0.8 to 5,179,0,alma1
138,SRF,5 to 20,44,0,alma1
143,SRF,180 to 2000,2493,3.31E-08,alma1
143,SRF,180 to 2000,38,0,alma1
136,SRF,20 to 180,44,0,alma1
136,SRF,20 to 180,46,2.21E-07,alma1
82,DCM,180 to 2000,67,2.79E-06,alma1
82,DCM,180 to 2000,30,3.55E-08,alma1
82,DCM,180 to 2000,4,7.68E-07,alma1
82,DCM,180 to 2000,112,6.34E-07,alma1
82,DCM,180 to 2000,74,5.04E-08,alma1
82,DCM,180 to 2000,85,8.03E-08,alma1
82,DCM,180 to 2000,13,2.90E-06,alma1
22,DCM,180 to 2000,35,1.01E-07,alma1
51,SRF,0.8 to 5,2743,0,alma1
51,SRF,0.8 to 5,66,0,alma1
51,SRF,0.8 to 5,36,4.11E-08,alma1
51,SRF,0.8 to 5,29,0,alma1
18,DCM,5 to 20,24,0,alma1
18,DCM,5 to 20,36,8.08E-08,alma1
18,DCM,5 to 20,12,1.18E-07,alma1
18,DCM,5 to 20,46,8.04E-08,alma1
109,DCM,0.8 to 5,332,0,alma1
109,DCM,0.8 to 5,2743,0,alma1
109,DCM,0.8 to 5,179,0,alma1
109,DCM,0.8 to 5,66,0,alma1
109,DCM,0.8 to 5,44,0,alma1
109,DCM,0.8 to 5,46,7.59E-08,alma1
109,DCM,0.8 to 5,58,2.29E-07,alma1
109,DCM,0.8 to 5,36,9.75E-08,alma1
109,DCM,0.8 to 5,166,0,alma1
30,SRF,5 to 20,12,1.82E-07,alma1
98,DCM,20 to 180,12,2.99E-07,alma1
98,DCM,20 to 180,2493,2.81E-08,alma1
98,DCM,20 to 180,112,2.06E-08,alma1
98,DCM,20 to 180,4,2.06E-08,alma1
83,SRF,180 to 2000,13,3.29E-07,alma1
83,SRF,180 to 2000,4,3.62E-07,alma1
83,SRF,180 to 2000,67,1.80E-07,alma1
83,SRF,180 to 2000,112,7.12E-08,alma1
78,SRF,180 to 2000,2493,4.24E-08,alma1
78,SRF,180 to 2000,38,0,alma1
131,SRF,20 to 180,44,0,alma1
131,SRF,20 to 180,46,1.63E-07,alma1
102,DCM,0.8 to 5,44,0,alma1
102,DCM,0.8 to 5,178,2.25E-08,alma1
102,DCM,0.8 to 5,66,0,alma1
102,DCM,0.8 to 5,332,0,alma1
102,DCM,0.8 to 5,2743,0,alma1
102,DCM,0.8 to 5,179,0,alma1
102,DCM,0.8 to 5,188,0,alma1
102,DCM,0.8 to 5,36,5.42E-08,alma1
102,DCM,0.8 to 5,166,0,alma1
102,DCM,0.8 to 5,58,1.07E-07,alma1
18,SRF,5 to 20,12,4.57E-08,alma1
151,SRF,5 to 20,46,2.23E-07,alma1
151,SRF,5 to 20,2493,3.10E-08,alma1
151,SRF,5 to 20,12,1.51E-07,alma1
11,SRF,5 to 20,66,0,alma1
102,SRF,0.8 to 5,44,0,alma1
102,SRF,0.8 to 5,332,0,alma1
102,SRF,0.8 to 5,58,1.29E-07,alma1
83,SRF,0.8 to 5,13,4.15E-06,alma1
83,SRF,0.8 to 5,66,0,alma1
83,SRF,0.8 to 5,30,0,alma1
83,SRF,0.8 to 5,85,9.80E-08,alma1
83,SRF,0.8 to 5,74,0,alma1
83,SRF,0.8 to 5,112,3.26E-07,alma1
83,SRF,0.8 to 5,747,0,alma1
83,SRF,0.8 to 5,4,1.53E-06,alma1
83,SRF,0.8 to 5,67,2.04E-06,alma1
83,SRF,0.8 to 5,58,1.96E-07,alma1
84,SRF,5 to 20,112,9.88E-08,alma1
84,SRF,5 to 20,4,9.88E-08,alma1
84,SRF,5 to 20,30,2.42E-07,alma1
84,SRF,5 to 20,13,0,alma1
84,SRF,5 to 20,74,0,alma1
84,SRF,5 to 20,44,0,alma1
25,SRF,20 to 180,12,3.27E-07,alma1
25,SRF,20 to 180,46,4.51E-08,alma1
25,SRF,20 to 180,38,0,alma1
150,SRF,5 to 20,166,0,alma1
150,SRF,5 to 20,2493,1.03E-07,alma1
150,SRF,5 to 20,1580,3.90E-08,alma1
150,SRF,5 to 20,1255,0,alma1
150,SRF,5 to 20,66,0,alma1
136,SRF,0.8 to 5,58,5.14E-07,alma1
136,SRF,0.8 to 5,36,1.11E-07,alma1
136,SRF,0.8 to 5,166,0,alma1
136,SRF,0.8 to 5,225,0,alma1
136,SRF,0.8 to 5,179,0,alma1
136,SRF,0.8 to 5,2743,0,alma1
136,SRF,0.8 to 5,332,0,alma1
136,SRF,0.8 to 5,66,0,alma1
136,SRF,0.8 to 5,44,0,alma1
85,DCM,20 to 180,13,1.55E-06,alma1
85,DCM,20 to 180,74,7.35E-07,alma1
85,DCM,20 to 180,112,2.65E-06,alma1
85,DCM,20 to 180,4,2.70E-06,alma1
85,DCM,20 to 180,67,1.05E-06,alma1
85,DCM,20 to 180,30,1.61E-06,alma1
122,SRF,180 to 2000,44,0,alma1
122,SRF,180 to 2000,13,5.74E-08,alma1
122,SRF,180 to 2000,58,2.33E-07,alma1
122,SRF,180 to 2000,67,5.74E-08,alma1
122,SRF,180 to 2000,332,0,alma1
52,DCM,0.8 to 5,58,1.45E-07,alma1
52,DCM,0.8 to 5,66,0,alma1
52,DCM,0.8 to 5,332,0,alma1
52,DCM,0.8 to 5,179,0,alma1
52,DCM,0.8 to 5,44,0,alma1
52,DCM,0.8 to 5,166,0,alma1
52,DCM,0.8 to 5,36,1.32E-07,alma1
145,SRF,20 to 180,59,0,alma1
145,SRF,20 to 180,12,5.82E-08,alma1
111,SRF,20 to 180,46,6.82E-08,alma1
111,SRF,20 to 180,44,0,alma1
111,SRF,20 to 180,12,4.73E-07,alma1
148,SRF,180 to 2000,38,0,alma1
148,SRF,180 to 2000,2493,5.94E-06,alma1
145,SRF,5 to 20,2493,3.00E-08,alma1
145,SRF,5 to 20,1255,0,alma1
145,SRF,5 to 20,58,3.00E-08,alma1
78,DCM,20 to 180,46,4.65E-08,alma1
78,DCM,20 to 180,178,1.30E-07,alma1
78,DCM,20 to 180,12,2.95E-07,alma1
100,DCM,0.8 to 5,66,0,alma1
100,DCM,0.8 to 5,58,1.67E-07,alma1
100,DCM,0.8 to 5,2743,0,alma1
100,DCM,0.8 to 5,332,0,alma1
100,DCM,0.8 to 5,225,0,alma1
100,DCM,0.8 to 5,44,0,alma1
100,DCM,0.8 to 5,36,8.09E-08,alma1
39,SRF,5 to 20,179,0,alma1
39,SRF,5 to 20,166,0,alma1
109,SRF,180 to 2000,44,0,alma1
109,SRF,180 to 2000,166,0,alma1
109,SRF,180 to 2000,38,0,alma1
109,SRF,180 to 2000,179,0,alma1
98,DCM,180 to 2000,2493,2.87E-08,alma1
98,DCM,180 to 2000,12,5.01E-08,alma1
98,DCM,180 to 2000,36,0,alma1
51,SRF,20 to 180,46,2.83E-07,alma1
85,SRF,180 to 2000,13,1.19E-05,alma1
85,SRF,180 to 2000,74,7.89E-06,alma1
85,SRF,180 to 2000,112,1.74E-05,alma1
85,SRF,180 to 2000,67,8.26E-06,alma1
85,SRF,180 to 2000,30,1.24E-06,alma1
85,SRF,180 to 2000,4,1.92E-05,alma1
85,SRF,20 to 180,13,2.73E-06,alma1
85,SRF,20 to 180,74,8.95E-07,alma1
85,SRF,20 to 180,112,2.94E-06,alma1
85,SRF,20 to 180,67,1.21E-06,alma1
85,SRF,20 to 180,30,1.93E-06,alma1
85,SRF,20 to 180,4,3.17E-06,alma1
128,DCM,0.8 to 5,178,2.92E-08,alma1
128,DCM,0.8 to 5,44,0,alma1
128,DCM,0.8 to 5,179,0,alma1
128,DCM,0.8 to 5,2743,0,alma1
128,DCM,0.8 to 5,66,0,alma1
128,DCM,0.8 to 5,36,5.98E-08,alma1
128,DCM,0.8 to 5,166,0,alma1
128,DCM,0.8 to 5,225,0,alma1
128,DCM,0.8 to 5,1255,0,alma1
128,DCM,0.8 to 5,58,3.87E-07,alma1
109,SRF,0.8 to 5,66,0,alma1
109,SRF,0.8 to 5,58,1.32E-07,alma1
109,SRF,0.8 to 5,179,0,alma1
109,SRF,0.8 to 5,44,0,alma1
109,SRF,0.8 to 5,36,3.88E-08,alma1
109,SRF,0.8 to 5,166,0,alma1
128,SRF,5 to 20,1255,0,alma1
128,SRF,5 to 20,332,0,alma1
128,SRF,5 to 20,179,0,alma1
128,SRF,5 to 20,44,0,alma1
128,SRF,5 to 20,166,0,alma1
52,SRF,20 to 180,2493,4.82E-08,alma1
52,SRF,20 to 180,44,0,alma1
52,SRF,20 to 180,13,0,alma1
52,SRF,20 to 180,58,2.46E-08,alma1
52,SRF,20 to 180,46,7.55E-08,alma1
9,SRF,0.8 to 5,66,1.31E-06,dsyb
9,SRF,0.8 to 5,44,4.14E-07,dsyb
9,SRF,0.8 to 5,36,1.93E-06,dsyb
137,SRF,20 to 180,46,0,dsyb
137,SRF,20 to 180,44,1.06E-07,dsyb
111,SRF,180 to 2000,44,9.42E-08,dsyb
111,SRF,180 to 2000,2493,0,dsyb
137,DCM,5 to 20,332,3.99E-08,dsyb
137,DCM,5 to 20,58,2.44E-08,dsyb
137,DCM,5 to 20,46,0,dsyb
137,DCM,5 to 20,12,0,dsyb
137,DCM,5 to 20,44,3.72E-07,dsyb
102,SRF,20 to 180,44,3.88E-07,dsyb
102,SRF,20 to 180,332,2.47E-08,dsyb
67,SRF,0.8 to 5,747,1.76E-07,dsyb
67,SRF,0.8 to 5,58,7.40E-08,dsyb
67,SRF,0.8 to 5,36,0,dsyb
109,DCM,20 to 180,58,2.90E-08,dsyb
109,DCM,20 to 180,38,2.38E-08,dsyb
109,DCM,20 to 180,166,2.38E-08,dsyb
109,DCM,20 to 180,1580,0,dsyb
109,DCM,20 to 180,179,2.38E-08,dsyb
109,DCM,20 to 180,332,2.37E-08,dsyb
109,DCM,20 to 180,2493,0,dsyb
109,DCM,20 to 180,44,5.33E-07,dsyb
68,DCM,180 to 2000,332,2.91E-08,dsyb
68,DCM,180 to 2000,2493,0,dsyb
68,DCM,180 to 2000,44,4.26E-08,dsyb
82,SRF,20 to 180,4,9.46E-07,dsyb
82,SRF,20 to 180,67,0,dsyb
82,SRF,20 to 180,30,4.80E-07,dsyb
82,SRF,20 to 180,112,0,dsyb
82,SRF,20 to 180,74,6.18E-08,dsyb
82,SRF,20 to 180,13,4.65E-06,dsyb
100,SRF,20 to 180,332,7.09E-08,dsyb
100,SRF,20 to 180,46,0,dsyb
100,SRF,20 to 180,44,7.86E-07,dsyb
81,SRF,0.8 to 5,2743,2.67E-08,dsyb
81,SRF,0.8 to 5,179,3.60E-08,dsyb
81,SRF,0.8 to 5,1580,0,dsyb
81,SRF,0.8 to 5,66,1.58E-07,dsyb
81,SRF,0.8 to 5,24,2.67E-08,dsyb
81,SRF,0.8 to 5,13,1.95E-06,dsyb
81,SRF,0.8 to 5,44,1.05E-07,dsyb
81,SRF,0.8 to 5,67,1.67E-07,dsyb
81,SRF,0.8 to 5,58,5.17E-08,dsyb
81,SRF,0.8 to 5,4,3.16E-07,dsyb
81,SRF,0.8 to 5,85,0,dsyb
81,SRF,0.8 to 5,166,3.60E-08,dsyb
81,SRF,0.8 to 5,36,2.16E-07,dsyb
81,SRF,0.8 to 5,74,6.08E-08,dsyb
81,SRF,0.8 to 5,225,5.62E-08,dsyb
41,DCM,0.8 to 5,44,5.70E-07,dsyb
41,DCM,0.8 to 5,178,0,dsyb
41,DCM,0.8 to 5,13,0,dsyb
41,DCM,0.8 to 5,66,5.05E-07,dsyb
41,DCM,0.8 to 5,179,1.79E-06,dsyb
41,DCM,0.8 to 5,188,1.69E-07,dsyb
41,DCM,0.8 to 5,166,5.04E-06,dsyb
41,DCM,0.8 to 5,67,0,dsyb
41,DCM,0.8 to 5,58,6.79E-08,dsyb
137,SRF,5 to 20,44,1.50E-07,dsyb
137,SRF,5 to 20,46,0,dsyb
137,SRF,5 to 20,58,0,dsyb
125,SRF,180 to 2000,58,0,dsyb
125,SRF,180 to 2000,44,8.97E-08,dsyb
138,SRF,180 to 2000,2493,0,dsyb
138,SRF,180 to 2000,58,2.71E-08,dsyb
9,SRF,180 to 2000,46,0,dsyb
81,DCM,5 to 20,67,0,dsyb
81,DCM,5 to 20,1580,0,dsyb
81,DCM,5 to 20,13,7.29E-08,dsyb
150,SRF,20 to 180,46,0,dsyb
150,SRF,20 to 180,12,0,dsyb
150,SRF,20 to 180,2493,0,dsyb
93,SRF,0.8 to 5,188,9.76E-08,dsyb
93,SRF,0.8 to 5,166,5.61E-07,dsyb
93,SRF,0.8 to 5,36,3.33E-07,dsyb
93,SRF,0.8 to 5,58,1.45E-07,dsyb
93,SRF,0.8 to 5,24,1.63E-07,dsyb
93,SRF,0.8 to 5,44,1.60E-06,dsyb
93,SRF,0.8 to 5,332,1.46E-07,dsyb
93,SRF,0.8 to 5,179,3.05E-07,dsyb
93,SRF,0.8 to 5,66,4.35E-07,dsyb
67,SRF,5 to 20,58,5.22E-08,dsyb
67,SRF,5 to 20,36,0,dsyb
67,SRF,5 to 20,44,1.78E-07,dsyb
4,SRF,180 to 2000,46,0,dsyb
131,SRF,0.8 to 5,66,9.24E-08,dsyb
20,SRF,5 to 20,12,0,dsyb
20,SRF,5 to 20,1580,0,dsyb
76,DCM,20 to 180,46,0,dsyb
76,DCM,20 to 180,12,0,dsyb
100,DCM,5 to 20,12,0,dsyb
100,DCM,5 to 20,44,3.52E-07,dsyb
80,SRF,20 to 180,29,5.18E-08,dsyb
80,SRF,20 to 180,59,2.39E-08,dsyb
143,SRF,20 to 180,2493,0,dsyb
143,SRF,20 to 180,12,0,dsyb
143,SRF,20 to 180,46,0,dsyb
143,SRF,20 to 180,38,2.90E-08,dsyb
132,SRF,0.8 to 5,29,2.11E-07,dsyb
132,SRF,0.8 to 5,36,0,dsyb
132,SRF,0.8 to 5,46,0,dsyb
132,SRF,0.8 to 5,66,7.08E-08,dsyb
52,SRF,5 to 20,332,4.66E-08,dsyb
52,SRF,5 to 20,44,3.83E-07,dsyb
72,DCM,20 to 180,46,0,dsyb
72,DCM,20 to 180,38,2.72E-07,dsyb
98,DCM,0.8 to 5,36,0,dsyb
98,DCM,0.8 to 5,178,0,dsyb
98,DCM,0.8 to 5,44,4.27E-07,dsyb
98,DCM,0.8 to 5,179,4.61E-08,dsyb
98,DCM,0.8 to 5,332,7.79E-08,dsyb
98,DCM,0.8 to 5,66,1.86E-07,dsyb
98,DCM,0.8 to 5,58,6.01E-08,dsyb
51,DCM,180 to 2000,38,3.98E-08,dsyb
22,DCM,5 to 20,12,0,dsyb
22,DCM,5 to 20,35,0,dsyb
148,SRF,5 to 20,1580,0,dsyb
148,SRF,5 to 20,2493,0,dsyb
148,SRF,5 to 20,12,0,dsyb
22,SRF,0.8 to 5,12,0,dsyb
22,SRF,0.8 to 5,36,3.74E-07,dsyb
22,SRF,0.8 to 5,58,0,dsyb
22,SRF,0.8 to 5,66,1.02E-07,dsyb
22,SRF,0.8 to 5,4,4.10E-08,dsyb
22,SRF,0.8 to 5,2743,2.50E-08,dsyb
144,SRF,5 to 20,12,0,dsyb
144,SRF,5 to 20,2493,0,dsyb
46,SRF,20 to 180,166,7.20E-08,dsyb
46,SRF,20 to 180,44,2.61E-07,dsyb
152,SRF,180 to 2000,2493,0,dsyb
144,SRF,0.8 to 5,36,0,dsyb
144,SRF,0.8 to 5,44,4.83E-07,dsyb
144,SRF,0.8 to 5,178,0,dsyb
144,SRF,0.8 to 5,225,3.98E-07,dsyb
46,SRF,0.8 to 5,44,8.10E-08,dsyb
46,SRF,0.8 to 5,178,0,dsyb
46,SRF,0.8 to 5,66,8.17E-08,dsyb
46,SRF,0.8 to 5,76,4.31E-08,dsyb
46,SRF,0.8 to 5,2743,2.70E-08,dsyb
46,SRF,0.8 to 5,179,4.23E-08,dsyb
46,SRF,0.8 to 5,225,3.64E-08,dsyb
46,SRF,0.8 to 5,166,1.15E-07,dsyb
46,SRF,0.8 to 5,36,3.87E-08,dsyb
46,SRF,0.8 to 5,58,3.74E-08,dsyb
46,SRF,0.8 to 5,4,2.70E-08,dsyb
84,SRF,20 to 180,112,0,dsyb
84,SRF,20 to 180,67,1.37E-07,dsyb
84,SRF,20 to 180,30,6.48E-07,dsyb
84,SRF,20 to 180,4,1.70E-06,dsyb
84,SRF,20 to 180,85,0,dsyb
84,SRF,20 to 180,13,1.06E-06,dsyb
84,SRF,20 to 180,74,9.69E-08,dsyb
135,SRF,0.8 to 5,188,8.92E-08,dsyb
135,SRF,0.8 to 5,36,2.03E-07,dsyb
135,SRF,0.8 to 5,166,3.56E-07,dsyb
135,SRF,0.8 to 5,67,0,dsyb
135,SRF,0.8 to 5,58,6.09E-08,dsyb
135,SRF,0.8 to 5,38,2.45E-08,dsyb
135,SRF,0.8 to 5,44,8.28E-08,dsyb
135,SRF,0.8 to 5,178,0,dsyb
135,SRF,0.8 to 5,24,6.09E-08,dsyb
135,SRF,0.8 to 5,13,0,dsyb
135,SRF,0.8 to 5,66,1.89E-07,dsyb
135,SRF,0.8 to 5,2743,4.13E-08,dsyb
135,SRF,0.8 to 5,179,1.64E-07,dsyb
22,SRF,5 to 20,35,0,dsyb
22,SRF,5 to 20,12,0,dsyb
18,SRF,20 to 180,12,0,dsyb
149,SRF,5 to 20,1255,2.05E-06,dsyb
149,SRF,5 to 20,58,4.32E-08,dsyb
149,SRF,5 to 20,1580,0,dsyb
149,SRF,5 to 20,2493,0,dsyb
36,SRF,180 to 2000,179,6.13E-08,dsyb
36,SRF,180 to 2000,44,1.26E-07,dsyb
36,SRF,180 to 2000,166,1.17E-07,dsyb
135,SRF,5 to 20,188,2.34E-08,dsyb
135,SRF,5 to 20,166,8.59E-08,dsyb
135,SRF,5 to 20,36,0,dsyb
135,SRF,5 to 20,58,2.61E-08,dsyb
135,SRF,5 to 20,1255,2.32E-08,dsyb
135,SRF,5 to 20,38,1.89E-07,dsyb
135,SRF,5 to 20,44,3.87E-08,dsyb
135,SRF,5 to 20,59,2.15E-08,dsyb
135,SRF,5 to 20,1580,0,dsyb
135,SRF,5 to 20,66,2.18E-08,dsyb
135,SRF,5 to 20,179,5.33E-08,dsyb
150,DCM,180 to 2000,2493,0,dsyb
142,SRF,180 to 2000,2493,0,dsyb
111,DCM,180 to 2000,2493,0,dsyb
111,DCM,180 to 2000,44,1.45E-07,dsyb
92,SRF,20 to 180,58,4.06E-08,dsyb
92,SRF,180 to 2000,58,8.90E-08,dsyb
92,SRF,180 to 2000,44,8.98E-08,dsyb
131,DCM,0.8 to 5,58,0,dsyb
131,DCM,0.8 to 5,4,3.04E-08,dsyb
131,DCM,0.8 to 5,225,4.26E-08,dsyb
131,DCM,0.8 to 5,166,5.08E-08,dsyb
131,DCM,0.8 to 5,36,3.06E-08,dsyb
131,DCM,0.8 to 5,66,1.73E-07,dsyb
131,DCM,0.8 to 5,2743,3.04E-08,dsyb
131,DCM,0.8 to 5,44,8.28E-08,dsyb
131,DCM,0.8 to 5,178,0,dsyb
135,SRF,180 to 2000,38,3.87E-06,dsyb
65,SRF,20 to 180,46,0,dsyb
65,SRF,20 to 180,12,0,dsyb
80,SRF,180 to 2000,29,6.17E-08,dsyb
80,SRF,180 to 2000,38,2.48E-08,dsyb
64,SRF,0.8 to 5,225,6.84E-08,dsyb
64,SRF,0.8 to 5,4,8.18E-08,dsyb
64,SRF,0.8 to 5,66,6.25E-07,dsyb
64,SRF,0.8 to 5,58,0,dsyb
137,DCM,180 to 2000,332,6.58E-08,dsyb
137,DCM,180 to 2000,44,5.20E-07,dsyb
110,DCM,0.8 to 5,166,2.41E-07,dsyb
110,DCM,0.8 to 5,188,6.85E-08,dsyb
110,DCM,0.8 to 5,58,1.43E-07,dsyb
110,DCM,0.8 to 5,46,0,dsyb
110,DCM,0.8 to 5,44,3.26E-06,dsyb
110,DCM,0.8 to 5,179,8.98E-08,dsyb
110,DCM,0.8 to 5,332,9.01E-08,dsyb
110,DCM,0.8 to 5,66,5.95E-07,dsyb
64,DCM,5 to 20,44,3.80E-08,dsyb
64,DCM,5 to 20,36,0,dsyb
64,DCM,5 to 20,58,3.01E-08,dsyb
18,DCM,0.8 to 5,36,2.05E-07,dsyb
18,DCM,0.8 to 5,178,0,dsyb
18,DCM,0.8 to 5,66,1.27E-07,dsyb
150,DCM,5 to 20,2493,0,dsyb
150,DCM,5 to 20,1580,0,dsyb
150,DCM,5 to 20,1255,1.88E-07,dsyb
81,DCM,20 to 180,58,2.31E-08,dsyb
81,DCM,20 to 180,67,3.58E-08,dsyb
81,DCM,20 to 180,4,2.22E-08,dsyb
81,DCM,20 to 180,13,2.55E-07,dsyb
147,SRF,0.8 to 5,178,0,dsyb
147,SRF,0.8 to 5,225,1.91E-07,dsyb
147,SRF,0.8 to 5,36,3.22E-07,dsyb
147,SRF,0.8 to 5,76,3.27E-08,dsyb
147,SRF,0.8 to 5,66,1.72E-06,dsyb
147,SRF,0.8 to 5,58,3.28E-08,dsyb
147,SRF,0.8 to 5,2743,3.19E-08,dsyb
142,SRF,0.8 to 5,36,2.01E-06,dsyb
142,SRF,0.8 to 5,178,0,dsyb
142,SRF,0.8 to 5,225,1.34E-07,dsyb
142,SRF,0.8 to 5,2743,3.62E-08,dsyb
142,SRF,0.8 to 5,66,7.33E-07,dsyb
142,SRF,0.8 to 5,58,3.86E-08,dsyb
151,SRF,0.8 to 5,66,5.39E-07,dsyb
151,SRF,0.8 to 5,2743,6.44E-08,dsyb
151,SRF,0.8 to 5,178,0,dsyb
151,SRF,0.8 to 5,2493,0,dsyb
151,SRF,0.8 to 5,12,0,dsyb
151,SRF,0.8 to 5,58,9.27E-08,dsyb
151,SRF,0.8 to 5,29,3.09E-08,dsyb
151,SRF,0.8 to 5,225,6.32E-08,dsyb
151,SRF,0.8 to 5,36,5.43E-07,dsyb
150,SRF,0.8 to 5,66,1.91E-06,dsyb
150,SRF,0.8 to 5,2743,5.91E-08,dsyb
150,SRF,0.8 to 5,179,3.94E-08,dsyb
150,SRF,0.8 to 5,44,3.94E-08,dsyb
150,SRF,0.8 to 5,67,9.94E-08,dsyb
150,SRF,0.8 to 5,58,5.42E-08,dsyb
150,SRF,0.8 to 5,225,1.01E-07,dsyb
150,SRF,0.8 to 5,166,1.16E-07,dsyb
150,SRF,0.8 to 5,36,4.75E-07,dsyb
51,DCM,0.8 to 5,225,9.76E-08,dsyb
51,DCM,0.8 to 5,166,3.41E-07,dsyb
51,DCM,0.8 to 5,36,3.99E-07,dsyb
51,DCM,0.8 to 5,188,1.30E-07,dsyb
